parent_group,met_group,sample_group,Height,ID,Theoretical,met,met_sample,met_sample_ix
1,12,12,90376633.33,cit_m0,0.9206799999999999,cit,12-12,43
2,9,17,5197762.827,mal_m1,0.043710000000000006,mal,9-17,109
2,11,7,547421.1569,akg_m1,0.053360000000000005,akg,11-7,21
1,9,16,42662878.13,mal_m0,0.94554,mal,9-16,24
3,11,13,225781.0448,akg_m2,0.010620000000000001,akg,11-13,99
1,1,18,60741059.14,icit_m0,0.9206799999999999,icit,1-18,113
1,16,16,91372.20046,pep_m0,0.95368,pep,16-16,36
3,8,4,88123.83414,fdp_m2,0.0239,fdp,8-4,75
4,9,16,20196.32941,mal_m3,0.00043999999999999996,mal,9-16,24
1,11,3,10187404.75,akg_m0,0.93542,akg,11-3,120
2,1,17,3710613.5218,icit_m1,0.06351,icit,1-17,94
4,12,6,81539.09756200001,cit_m3,0.00092,cit,12-6,100
1,11,7,10137724.03,akg_m0,0.93542,akg,11-7,21
1,3,15,95148.5,Pool_2pg_3pg_m0,0.95111,Pool_2pg_3pg,3-15,53
1,7,17,2234290.203,succ_m0,0.94781,succ,7-17,40
5,8,7,3723.666667,fdp_m4,0.00029,fdp,8-7,30
1,9,11,72335886.98,mal_m0,0.94554,mal,9-11,80
2,4,12,15213.267586,g6p_m1,0.06462,g6p,4-12,71
2,5,11,54669.01948,fum_m1,0.04315000000000001,fum,5-11,83
2,16,2,27677.10956,pep_m1,0.034,pep,16-2,104
2,18,16,2247.240274,ru5p_m1,0.054790000000000005,ru5p,18-16,49
2,2,7,9259.222074,f6p_m1,0.06462,f6p,2-7,110
1,18,15,192466.7127,ru5p_m0,0.9279600000000001,ru5p,18-15,10
1,16,2,921653.3185,pep_m0,0.95368,pep,16-2,104
2,10,2,7456.299256,s7p_m1,0.07418000000000001,s7p,10-2,13
1,12,4,84340276.03,cit_m0,0.9206799999999999,cit,12-4,87
3,11,12,6082.299646,akg_m2,0.010620000000000001,akg,11-12,1
3,9,16,482637.3431,mal_m2,0.01027,mal,9-16,24
1,12,13,49588.22275,cit_m0,0.9206799999999999,cit,12-13,60
3,4,7,17355.59044,g6p_m2,0.01848,g6p,4-7,18
1,6,18,452093.2121,r5p_m0,0.9279600000000001,r5p,6-18,90
1,13,7,840747.5067,acon-C_m0,0.9231900000000001,acon-C,13-7,23
3,11,8,5790.696367,akg_m2,0.010620000000000001,akg,11-8,96
3,12,8,1505056.22623,cit_m2,0.014790000000000001,cit,12-8,95
3,8,12,102981.7539,fdp_m2,0.0239,fdp,8-12,126
2,12,4,5851132.4126,cit_m1,0.06351,cit,12-4,87
2,16,15,43740.85589,pep_m1,0.034,pep,16-15,29
1,13,3,1419566.358,acon-C_m0,0.9231900000000001,acon-C,13-3,37
1,13,13,252012.3786,acon-C_m0,0.9231900000000001,acon-C,13-13,8
2,9,18,5785187.017,mal_m1,0.043710000000000006,mal,9-18,119
1,1,2,36112580.42,icit_m0,0.9206799999999999,icit,1-2,77
2,3,15,7522.229249,Pool_2pg_3pg_m1,0.0346,Pool_2pg_3pg,3-15,53
3,11,6,6274.986161,akg_m2,0.010620000000000001,akg,11-6,12
4,1,17,23444.350777,icit_m3,0.00092,icit,1-17,94
2,4,8,24613.210582,g6p_m1,0.06462,g6p,4-8,88
1,8,6,2669767.677,fdp_m0,0.90881,fdp,8-6,41
4,11,3,3282.227695,akg_m3,0.00055,akg,11-3,120
1,7,2,2222514.582,succ_m0,0.94781,succ,7-2,16
1,7,18,2516695.369,succ_m0,0.94781,succ,7-18,103
2,16,16,3661.914365,pep_m1,0.034,pep,16-16,36
1,14,3,200319.4186,dhap_m0,0.95338,dhap,14-3,102
4,9,11,43133.89049,mal_m3,0.00043999999999999996,mal,9-11,80
2,2,6,22930.296986,f6p_m1,0.06462,f6p,2-6,89
1,17,8,183471.0737,23dpg_m0,0.94422,23dpg,17-8,108
2,2,12,13817.086623,f6p_m1,0.06462,f6p,2-12,98
3,9,2,1065359.202,mal_m2,0.01027,mal,9-2,91
1,10,15,109760.2831,s7p_m0,0.90327,s7p,10-15,65
1,4,10,3285.59821,g6p_m0,0.91553,g6p,4-10,45
1,8,7,1845852.0,fdp_m0,0.90881,fdp,8-7,30
2,10,17,6385.641308,s7p_m1,0.07418000000000001,s7p,10-17,84
3,11,7,4566.859928,akg_m2,0.010620000000000001,akg,11-7,21
2,3,17,5349.666667,Pool_2pg_3pg_m1,0.0346,Pool_2pg_3pg,3-17,114
3,1,2,956991.57011,icit_m2,0.014790000000000001,icit,1-2,77
4,8,12,10292.40412,fdp_m3,0.0016,fdp,8-12,126
2,16,17,27251.15906,pep_m1,0.034,pep,16-17,58
1,12,7,50879617.57,cit_m0,0.9206799999999999,cit,12-7,67
4,9,18,43800.07201,mal_m3,0.00043999999999999996,mal,9-18,119
2,10,18,12764.83048,s7p_m1,0.07418000000000001,s7p,10-18,123
2,8,6,124698.7437,fdp_m1,0.06539,fdp,8-6,41
2,8,7,105279.7177,fdp_m1,0.06539,fdp,8-7,30
2,18,15,10064.73314,ru5p_m1,0.054790000000000005,ru5p,18-15,10
1,4,6,333915.508,g6p_m0,0.91553,g6p,4-6,42
2,6,11,18900.896,r5p_m1,0.054790000000000005,r5p,6-11,86
2,14,8,7384.024513,dhap_m1,0.034300000000000004,dhap,14-8,44
2,6,18,16806.72673,r5p_m1,0.054790000000000005,r5p,6-18,90
1,11,8,9301304.233,akg_m0,0.93542,akg,11-8,96
2,13,6,161530.98167,acon-C_m1,0.06301999999999999,acon-C,13-6,50
3,1,16,30819.997898,icit_m2,0.014790000000000001,icit,1-16,106
1,7,11,2186793.178,succ_m0,0.94781,succ,7-11,28
1,14,13,14914.29068,dhap_m0,0.95338,dhap,14-13,19
3,7,15,17898.12745,succ_m2,0.00837,succ,7-15,118
1,3,2,85272.15556,Pool_2pg_3pg_m0,0.95111,Pool_2pg_3pg,3-2,15
2,12,12,7097092.161,cit_m1,0.06351,cit,12-12,43
3,4,5,9060.5,g6p_m2,0.01848,g6p,4-5,97
1,4,12,219187.0165,g6p_m0,0.91553,g6p,4-12,71
2,14,12,6143.875048,dhap_m1,0.034300000000000004,dhap,14-12,35
2,11,3,729705.4479,akg_m1,0.053360000000000005,akg,11-3,120
2,1,15,4082912.4186,icit_m1,0.06351,icit,1-15,54
1,12,8,52265878.31,cit_m0,0.9206799999999999,cit,12-8,95
4,12,12,82498.348374,cit_m3,0.00092,cit,12-12,43
1,14,12,169203.4499,dhap_m0,0.95338,dhap,14-12,35
3,4,1,9691.566416,g6p_m2,0.01848,g6p,4-1,121
2,15,16,3569.7142,pyr_m1,0.032940000000000004,pyr,15-16,20
2,1,11,4481753.5084999995,icit_m1,0.06351,icit,1-11,68
3,7,2,17764.98824,succ_m2,0.00837,succ,7-2,16
4,8,6,5079.708359,fdp_m3,0.0016,fdp,8-6,41
2,9,11,5051996.507,mal_m1,0.043710000000000006,mal,9-11,80
1,1,15,77773638.49,icit_m0,0.9206799999999999,icit,1-15,54
3,12,9,1460.384615,cit_m2,0.014790000000000001,cit,12-9,111
2,15,11,6340.532054,pyr_m1,0.032940000000000004,pyr,15-11,81
1,1,11,53609322.3,icit_m0,0.9206799999999999,icit,1-11,68
2,18,2,7431.500614,ru5p_m1,0.054790000000000005,ru5p,18-2,74
2,18,17,7651.59041,ru5p_m1,0.054790000000000005,ru5p,18-17,48
2,9,2,4158461.526,mal_m1,0.043710000000000006,mal,9-2,91
2,17,6,7857.723299,23dpg_m1,0.03563,23dpg,17-6,69
2,18,18,13712.34191,ru5p_m1,0.054790000000000005,ru5p,18-18,127
2,14,3,6988.156709,dhap_m1,0.034300000000000004,dhap,14-3,102
5,8,6,3984.921569,fdp_m4,0.00029,fdp,8-6,41
1,6,15,269485.3696,r5p_m0,0.9279600000000001,r5p,6-15,93
3,17,7,2226.846713,23dpg_m2,0.01944,23dpg,17-7,66
1,6,17,147004.0249,r5p_m0,0.9279600000000001,r5p,6-17,38
1,5,18,1018739.42,fum_m0,0.9481100000000001,fum,5-18,31
1,15,15,183495.5729,pyr_m0,0.96069,pyr,15-15,9
3,9,17,1077726.975,mal_m2,0.01027,mal,9-17,109
1,18,11,261943.0699,ru5p_m0,0.9279600000000001,ru5p,18-11,25
2,6,16,3205.825246,r5p_m1,0.054790000000000005,r5p,6-16,124
4,11,4,2541.194442,akg_m3,0.00055,akg,11-4,78
1,17,13,1072.123625,23dpg_m0,0.94422,23dpg,17-13,116
3,17,12,6437.372549,23dpg_m2,0.01944,23dpg,17-12,46
1,11,6,8682694.235,akg_m0,0.93542,akg,11-6,12
2,13,4,115910.24296999999,acon-C_m1,0.06301999999999999,acon-C,13-4,85
2,11,12,572258.0013,akg_m1,0.053360000000000005,akg,11-12,1
3,12,10,1511.948718,cit_m2,0.014790000000000001,cit,12-10,112
3,2,7,5024.459782,f6p_m2,0.01848,f6p,2-7,110
3,1,17,910050.05158,icit_m2,0.014790000000000001,icit,1-17,94
4,12,3,102099.344499,cit_m3,0.00092,cit,12-3,27
2,4,3,14620.172948,g6p_m1,0.06462,g6p,4-3,122
1,3,16,42582.61226,Pool_2pg_3pg_m0,0.95111,Pool_2pg_3pg,3-16,82
2,1,2,5109044.403,icit_m1,0.06351,icit,1-2,77
4,11,7,3094.623795,akg_m3,0.00055,akg,11-7,21
1,2,7,124213.3286,f6p_m0,0.91553,f6p,2-7,110
1,8,12,6512012.938,fdp_m0,0.90881,fdp,8-12,126
3,17,3,6724.329242,23dpg_m2,0.01944,23dpg,17-3,59
2,7,11,122066.8496,succ_m1,0.043440000000000006,succ,7-11,28
2,10,11,11478.52676,s7p_m1,0.07418000000000001,s7p,10-11,101
1,12,10,3548.166667,cit_m0,0.9206799999999999,cit,12-10,112
2,1,18,4186647.1159,icit_m1,0.06351,icit,1-18,113
5,8,12,5099.006467,fdp_m4,0.00029,fdp,8-12,126
1,4,13,24783.03103,g6p_m0,0.91553,g6p,4-13,2
1,6,11,366728.77,r5p_m0,0.9279600000000001,r5p,6-11,86
1,4,4,249184.6584,g6p_m0,0.91553,g6p,4-4,62
5,8,3,6242.4375,fdp_m4,0.00029,fdp,8-3,51
3,12,4,1450155.12967,cit_m2,0.014790000000000001,cit,12-4,87
3,13,8,48968.82857,acon-C_m2,0.012929999999999999,acon-C,13-8,52
1,8,4,3264696.401,fdp_m0,0.90881,fdp,8-4,75
2,2,3,14038.076124,f6p_m1,0.06462,f6p,2-3,64
3,4,4,14580.85382,g6p_m2,0.01848,g6p,4-4,62
1,11,13,2112258.047,akg_m0,0.93542,akg,11-13,99
1,2,12,222699.737,f6p_m0,0.91553,f6p,2-12,98
2,12,8,6701247.776000001,cit_m1,0.06351,cit,12-8,95
1,15,2,183943.3603,pyr_m0,0.96069,pyr,15-2,47
2,17,3,24778.96124,23dpg_m1,0.03563,23dpg,17-3,59
1,13,4,1577387.354,acon-C_m0,0.9231900000000001,acon-C,13-4,85
3,13,4,37855.69474,acon-C_m2,0.012929999999999999,acon-C,13-4,85
2,7,15,100562.1012,succ_m1,0.043440000000000006,succ,7-15,118
2,6,15,15146.28815,r5p_m1,0.054790000000000005,r5p,6-15,93
1,17,3,518528.5746,23dpg_m0,0.94422,23dpg,17-3,59
2,5,17,54661.046884,fum_m1,0.04315000000000001,fum,5-17,55
1,5,11,1188997.204,fum_m0,0.9481100000000001,fum,5-11,83
1,13,12,1163399.413,acon-C_m0,0.9231900000000001,acon-C,13-12,4
2,11,1,12031.649587,akg_m1,0.053360000000000005,akg,11-1,7
4,11,8,3186.168338,akg_m3,0.00055,akg,11-8,96
2,15,17,7062.341560999999,pyr_m1,0.032940000000000004,pyr,15-17,39
3,17,6,2903.620883,23dpg_m2,0.01944,23dpg,17-6,69
2,12,7,4881761.066,cit_m1,0.06351,cit,12-7,67
1,10,11,168166.3925,s7p_m0,0.90327,s7p,10-11,101
2,4,4,15662.407017,g6p_m1,0.06462,g6p,4-4,62
1,17,12,403085.9066,23dpg_m0,0.94422,23dpg,17-12,46
2,2,8,24060.236381,f6p_m1,0.06462,f6p,2-8,56
1,7,15,2178138.338,succ_m0,0.94781,succ,7-15,118
2,13,12,166237.36043,acon-C_m1,0.06301999999999999,acon-C,13-12,4
1,15,18,162660.054,pyr_m0,0.96069,pyr,15-18,57
2,4,6,25102.889859,g6p_m1,0.06462,g6p,4-6,42
4,1,11,28726.971608,icit_m3,0.00092,icit,1-11,68
3,4,8,12672.92857,g6p_m2,0.01848,g6p,4-8,88
1,6,16,65483.18415,r5p_m0,0.9279600000000001,r5p,6-16,124
3,8,6,37629.54388,fdp_m2,0.0239,fdp,8-6,41
3,1,15,1162400.6142199999,icit_m2,0.014790000000000001,icit,1-15,54
2,7,17,140651.1417,succ_m1,0.043440000000000006,succ,7-17,40
4,8,8,5340.003558,fdp_m3,0.0016,fdp,8-8,115
3,8,7,35564.21289,fdp_m2,0.0239,fdp,8-7,30
1,11,10,132823.1854,akg_m0,0.93542,akg,11-10,79
3,7,18,3611.377301,succ_m2,0.00837,succ,7-18,103
1,18,18,243231.7364,ru5p_m0,0.9279600000000001,ru5p,18-18,127
2,5,15,70179.07953,fum_m1,0.04315000000000001,fum,5-15,73
4,11,1,1036.114239,akg_m3,0.00055,akg,11-1,7
3,13,3,47757.84789,acon-C_m2,0.012929999999999999,acon-C,13-3,37
4,11,5,1066.678571,akg_m3,0.00055,akg,11-5,34
3,4,3,13990.34495,g6p_m2,0.01848,g6p,4-3,122
2,3,16,4155.159936,Pool_2pg_3pg_m1,0.0346,Pool_2pg_3pg,3-16,82
2,6,17,11642.50473,r5p_m1,0.054790000000000005,r5p,6-17,38
1,10,18,172146.4895,s7p_m0,0.90327,s7p,10-18,123
2,6,2,11682.96634,r5p_m1,0.054790000000000005,r5p,6-2,76
2,7,16,38871.37016,succ_m1,0.043440000000000006,succ,7-16,63
2,8,3,314270.792,fdp_m1,0.06539,fdp,8-3,51
2,4,13,1920.687552,g6p_m1,0.06462,g6p,4-13,2
3,17,10,2077.993405,23dpg_m2,0.01944,23dpg,17-10,72
1,18,17,134443.2232,ru5p_m0,0.9279600000000001,ru5p,18-17,48
2,13,7,72905.9747,acon-C_m1,0.06301999999999999,acon-C,13-7,23
3,17,4,3821.161847,23dpg_m2,0.01944,23dpg,17-4,3
4,1,15,28500.67768,icit_m3,0.00092,icit,1-15,54
1,16,17,642350.8174,pep_m0,0.95368,pep,16-17,58
5,8,4,2066.378715,fdp_m4,0.00029,fdp,8-4,75
4,17,6,1747.774623,23dpg_m3,0.0007099999999999999,23dpg,17-6,69
3,12,7,953263.2913299999,cit_m2,0.014790000000000001,cit,12-7,67
2,11,5,2030.334948,akg_m1,0.053360000000000005,akg,11-5,34
3,12,6,1637885.2018499998,cit_m2,0.014790000000000001,cit,12-6,100
1,9,2,66604103.51,mal_m0,0.94554,mal,9-2,91
3,2,8,5580.47542,f6p_m2,0.01848,f6p,2-8,56
1,5,15,1279120.576,fum_m0,0.9481100000000001,fum,5-15,73
4,17,8,1535.345332,23dpg_m3,0.0007099999999999999,23dpg,17-8,108
1,17,7,172258.4548,23dpg_m0,0.94422,23dpg,17-7,66
